acceleration_x,acceleration_y,acceleration_z,activity_label
0.25,0.35,0.45,walking
0.15,0.25,0.35,walking
0.5,0.6,0.7,running
0.3,0.4,0.5,running
0.8,0.9,1,jumping
0.7,0.8,0.9,jumping
0.2,0.3,0.4,sitting
0.1,0.2,0.3,sitting
0.3,0.4,0.5,standing
0.2,0.3,0.4,standing
0.25,0.35,0.45,walking
0.15,0.25,0.35,walking
0.5,0.6,0.7,running
0.3,0.4,0.5,running
0.8,0.9,1,jumping
0.7,0.8,0.9,jumping
0.2,0.3,0.4,sitting
0.1,0.2,0.3,sitting
0.3,0.4,0.5,standing
0.2,0.3,0.4,standing
0.25,0.35,0.45,walking
0.15,0.25,0.35,walking
0.5,0.6,0.7,running
0.3,0.4,0.5,running
0.8,0.9,1,jumping
0.7,0.8,0.9,jumping
0.2,0.3,0.4,sitting
0.1,0.2,0.3,sitting
0.3,0.4,0.5,standing
0.2,0.3,0.4,standing
